FB,21,0.0249989933438,MAINTAIN,POSITIVE,VALIDATED
FB,21,0.0455545128716,MAINTAIN,POSITIVE,VALIDATED
FB,21,0.0855545128716,MAINTAIN,POSITIVE,VALIDATED
FB,21,0.107776743571,MAINTAIN,POSITIVE,VALIDATED
FB,21,0.117776709663,HUMOUR,POSITIVE,UNPROMPTED
FB,21,0.144443427192,PRAISE,POSITIVE,UNPROMPTED
FB,21,0.145554317898,MAINTAIN,POSITIVE,VALIDATED
FB,21,0.166665649414,MAINTAIN,POSITIVE,VALIDATED
FB,21,0.20888768514000003,PRAISE,POSITIVE,VALIDATED
FB,21,0.23055448744000004,MAINTAIN,POSITIVE,VALIDATED
FB,21,0.270554504395,PRAISE,POSITIVE,VALIDATED
FB,21,0.272221154107,HUMOUR,POSITIVE,UNPROMPTED
FB,21,0.323331976997,PRAISE,POSITIVE,UNPROMPTED
FB,21,0.326665615506,CHALLENGE,SYMPATHETIC,UNPROMPTED
FB,21,0.37333228217200004,SYMPATHISE,SYMPATHETIC,VALIDATED
FB,21,0.416665615506,TIME,POSITIVE,UNPROMPTED
FB,21,0.418332282172,TIME,POSITIVE,UNPROMPTED
FB,21,0.471665615506,PRAISE,POSITIVE,VALIDATED
FB,21,0.516665615506,CHALLENGE,SYMPATHETIC,UNPROMPTED
FB,21,0.531110093859,PRAISE,SYMPATHETIC,UNPROMPTED
FB,21,0.584443427192,PRAISE,POSITIVE,UNPROMPTED
FB,21,0.598332316081,CHALLENGE,SYMPATHETIC,UNPROMPTED
FB,21,0.639443427192,PRAISE,SYMPATHETIC,VALIDATED
FB,21,0.660554470486,PRAISE,SYMPATHETIC,UNPROMPTED
FB,21,0.661110093859,CHALLENGE,SYMPATHETIC,VALIDATED
FB,21,0.708332316081,PRAISE,POSITIVE,UNPROMPTED
FB,21,0.709998982747,CHALLENGE,CHALLENGING,UNPROMPTED
FB,21,0.739443427192,TIME,POSITIVE,UNPROMPTED
FB,21,0.7411100938590001,CHALLENGE,CHALLENGING,VALIDATED
FB,21,0.7672212049699999,GET_CLOSER,CHALLENGING,UNPROMPTED
FB,21,0.7683322482639999,TIME,SYMPATHETIC,UNPROMPTED
FB,21,0.7827767605249999,GET_CLOSER,CHALLENGING,UNPROMPTED
FB,21,0.7833322482639999,TIME,CHALLENGING,UNPROMPTED
FB,21,0.789998914931,TIME,CHALLENGING,UNPROMPTED
FB,21,0.803332248264,PRAISE,POSITIVE,UNPROMPTED
FB,21,0.803887871636,TIME,CHALLENGING,UNPROMPTED
FB,21,0.814443427192,PRAISE,POSITIVE,UNPROMPTED
FB,21,0.816110093859,TIME,CHALLENGING,VALIDATED
FB,21,0.848332248264,ANIMATION,POSITIVE,UNPROMPTED
FB,21,0.848887871636,PRAISE,SYMPATHETIC,UNPROMPTED
FB,21,0.857776760525,CHECKPRE,SYMPATHETIC,UNPROMPTED
FB,21,0.864442952474,ANIMATION,POSITIVE,UNPROMPTED
FB,21,0.9666655815970001,SYMPATHISE,SYMPATHETIC,VALIDATED
FB,21,0.9822212049700001,PRAISE,SYMPATHETIC,UNPROMPTED
