PT,18,0.021109852261,MAINTAIN,POSITIVE,UNPROMPTED
PT,18,0.0305543221368,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
PT,18,0.048887646993,PRAISE,POSITIVE,UNPROMPTED
PT,18,0.050554271274100004,MAINTAIN,POSITIVE,VALIDATED
PT,18,0.06722101423480001,PRAISE,POSITIVE,VALIDATED
PT,18,0.0877765655518,PRAISE,POSITIVE,VALIDATED
PT,18,0.11666563245999999,PRAISE,POSITIVE,VALIDATED
PT,18,0.120554309421,CHALLENGE,SYMPATHETIC,UNPROMPTED
PT,18,0.12777656555199998,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
PT,18,0.14888765123199998,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
PT,18,0.16666514078800002,CHALLENGE,SYMPATHETIC,VALIDATED
PT,18,0.186665445964,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
PT,18,0.215554317898,TIME,POSITIVE,UNPROMPTED
PT,18,0.217220916748,TIME,POSITIVE,UNPROMPTED
PT,18,0.252221001519,PRAISE,POSITIVE,UNPROMPTED
PT,18,0.280554300944,PRAISE,POSITIVE,VALIDATED
PT,18,0.304998813205,MAINTAIN,POSITIVE,UNPROMPTED
PT,18,0.353887668186,PRAISE,POSITIVE,UNPROMPTED
PT,18,0.36722056071000003,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,18,0.444442884657,PRAISE,POSITIVE,VALIDATED
PT,18,0.446109924316,TIME,POSITIVE,UNPROMPTED
PT,18,0.45277652316600003,CHALLENGE,SYMPATHETIC,UNPROMPTED
PT,18,0.46222100151900003,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,18,0.48777665880000004,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,18,0.539443291558,PRAISE,POSITIVE,UNPROMPTED
PT,18,0.5438882107199999,CHALLENGE,CHALLENGING,UNPROMPTED
PT,18,0.563331841363,PRAISE,POSITIVE,VALIDATED
PT,18,0.611665039063,PRAISE,SYMPATHETIC,UNPROMPTED
PT,18,0.652220933702,PRAISE,SYMPATHETIC,VALIDATED
PT,18,0.658332044813,CHALLENGE,SYMPATHETIC,UNPROMPTED
PT,18,0.6872210015189999,PRAISE,POSITIVE,UNPROMPTED
PT,18,0.689443291558,CHALLENGE,SYMPATHETIC,UNPROMPTED
PT,18,0.7027766248909999,SYMPATHISE,SYMPATHETIC,VALIDATED
PT,18,0.7066654459639999,GET_CLOSER,CHALLENGING,UNPROMPTED
PT,18,0.711109958225,MAINTAIN,POSITIVE,UNPROMPTED
PT,18,0.719443291558,TIME,CHALLENGING,UNPROMPTED
PT,18,0.733887668186,PRAISE,POSITIVE,UNPROMPTED
PT,18,0.7366655137800001,TIME,CHALLENGING,VALIDATED
PT,18,0.738887736003,GET_CLOSER,CHALLENGING,UNPROMPTED
PT,18,0.7438876681859999,TIME,SYMPATHETIC,UNPROMPTED
PT,18,0.750554199219,TIME,CHALLENGING,UNPROMPTED
PT,18,0.761109551324,CHALLENGE,CHALLENGING,UNPROMPTED
PT,18,0.772776353624,TIME,CHALLENGING,VALIDATED
PT,18,0.779998847114,TIME,SYMPATHETIC,UNPROMPTED
PT,18,0.78166551378,PRAISE,SYMPATHETIC,UNPROMPTED
PT,18,0.783887736003,TIME,CHALLENGING,VALIDATED
PT,18,0.799998847114,PRAISE,SYMPATHETIC,VALIDATED
PT,18,0.800554402669,CHALLENGE,SYMPATHETIC,UNPROMPTED
PT,18,0.8066654459639999,TIME,SYMPATHETIC,VALIDATED
PT,18,0.8161099582250001,GET_CLOSER,CHALLENGING,UNPROMPTED
PT,18,0.8166654459639999,TIME,CHALLENGING,VALIDATED
PT,18,0.84333211263,TIME,CHALLENGING,PASSIVE_ACCEPTED
PT,18,0.8516651746960001,PRAISE,SYMPATHETIC,UNPROMPTED
PT,18,0.856109890408,CHECKPRE,SYMPATHETIC,UNPROMPTED
PT,18,0.895554334852,PRAISE,SYMPATHETIC,UNPROMPTED
PT,18,0.8983318413629999,ANIMATION,POSITIVE,UNPROMPTED
PT,18,0.914443223741,ANIMATION,POSITIVE,PASSIVE_ACCEPTED
PT,18,0.923887736003,ANIMATION,POSITIVE,VALIDATED
PT,18,0.934998779297,ANIMATION,POSITIVE,PASSIVE_ACCEPTED
